target,feat1,feat2,feat3,feat4,feat5
2.102912479959353,0.45827612458374917,-0.8545019933667887,0.12852985894511323,0.7082244658052123,0.905890589058906
2.139414743275672,0.396715482799436,-0.8425376374660498,-0.12768520883033987,0.752901530151539,0.910891089108911
2.2556320890653008,0.3694934609381617,-0.8434165309122695,-0.03834009354069973,0.7768402194391959,0.915891589158916
2.1491134459684638,0.2970637724942914,-0.8454387708661242,-0.039569895269869586,0.718078117150346,0.9208920892089211
2.2115952356467985,0.27791519356694494,-0.8604125929645955,0.0882023543795989,0.732547919936625,0.925892589258926
2.287215904146223,0.20512099187228972,-0.810781146219307,-0.02753838485463724,0.722325115902724,0.9308930893089311
2.211427220853313,0.18482949367960427,-0.8415582664114551,0.12697118596185236,0.734330065637613,0.9358935893589347
2.241615543809096,0.11026803058311918,-0.8347964829088619,-0.0494640453325988,0.6951832320898936,0.9408940894089397
2.232398537530534,0.07347546045500304,-0.8311820097644664,0.141913648965088,0.7270809115214985,0.9458945894589448
2.2022124325058923,0.023572043847179175,-0.7948996255606883,0.03928591240574236,0.7128825889036507,0.9508950895089499
2.306617978738343,-0.03186220152248534,-0.8156355686488981,-0.02459373092670272,0.7133405244034271,0.9558955895589548
2.1254299457866814,-0.06742386773377065,-0.8150750637373848,-0.05349445822592767,0.7121680468628417,0.9608960896089599
2.1653480783526375,-0.11074960137154927,-0.8024140222204011,-0.11777646651916661,0.7186744724138894,0.9658965896589649
2.206058802498632,-0.17930043080916672,-0.7491755793320906,0.05261425651093637,0.7210408116205389,0.9708970897089699
2.0643986257471516,-0.21800128203677238,-0.7784438330112515,-0.059230401591146856,0.7379582630753074,0.975897589758975
2.223395871540075,-0.2702068174879333,-0.7760584473134641,-0.07410493956998497,0.7450697428467029,0.98089808980898
2.1801778341749114,-0.306591147865016,-0.7890251899587013,-0.126181551249368,0.7458820734340172,0.985898589858985
2.0367017405692107,-0.38231302273971407,-0.7421343790780774,0.13664963088184492,0.7760352344468008,0.99089908990899
2.190646163032539,-0.3989066790811428,-0.7554108401369908,-0.016857858114151157,0.6918806561363038,0.9958995899589951
1.9744207240213545,-0.48893649148183044,-0.7155301937357693,0.19279514781406526,0.6878937879385802,0.0009000900090001096
2.035142071887425,-0.479024385357282,-0.7670633756164638,-0.03317392852251179,0.7376029379794182,0.00590059005900514
1.998790330535752,-0.5456119947642829,-0.7536405530769933,0.03918558894784753,0.7224401030183819,0.01090109010901017
1.977408841598009,-0.5762901289181744,-0.7496386538019917,0.06627616323931139,0.7313073538235441,0.0159015901590152
1.8869312285230735,-0.6502424593510223,-0.716223487505657,-0.07794050032640895,0.7359550349981328,0.02090209020902023
1.7820038264794293,-0.6559320011770702,-0.7181028249678597,-0.12539293591677086,0.7193484313968059,0.02590259025902526
1.8660641140237628,-0.7121559083212651,-0.7037348670605919,0.05981053380501083,0.7298024535780785,0.03090309030903029
1.7910822041761973,-0.7131723355026801,-0.7018335772214608,0.19949372795675802,0.7430311687033947,0.03590359035903532
1.7174110575031103,-0.7659909304573117,-0.7362569142489737,0.03957424149985858,0.7061453509862327,0.04090409040904035
1.7380418762597247,-0.7677671806740565,-0.6831888900437336,0.10704134303668095,0.7474046121549698,0.04590459045904538
1.6297272786889658,-0.8353986785889455,-0.6753433250565725,-0.24841039398502948,0.7183324527764892,0.05090509050905041
1.538448543825436,-0.8398410708415031,-0.6554010917484515,0.0504927882826577,0.720957419774156,0.05590559055905544
1.464232275586213,-0.892560704548674,-0.6741102218866708,-0.008128819237820951,0.7325664675534906,0.06090609060906047
1.353786089588013,-0.9186848643776923,-0.6647339463183342,-0.22505854422648147,0.7198181341356177,0.0659065906590655
1.4479783657193825,-0.9393698477698733,-0.6149007016688673,0.06679324016025388,0.7192232573712234,0.07090709070907053
1.3348014303586888,-0.9253396751784643,-0.6357545319042568,-0.11036826602989978,0.7283183283048675,0.07590759075907556
1.2327102108283807,-0.971515426302513,-0.6332583663081516,-0.052405202079332164,0.7242309784629901,0.0809080908090806
1.2539420108964092,-0.9917592798420278,-0.6328458386300052,0.10701069990778489,0.7288451004278668,0.08590859085908562
1.1002741612171298,-0.9688866408528025,-0.6202515691194093,-0.07121059836505157,0.7339840890425992,0.09090909090909065
1.1049816270385553,-0.9906758521198272,-0.608429723177612,-0.14587999090459658,0.749212072444809,0.09590959095909568
0.9263597072630566,-1.002763711422641,-0.5975468866121363,-0.15123784035243074,0.7297683829238266,0.10091009100910071
1.0087433496407698,-1.0154109320624365,-0.5795368343758984,-0.1825307631554398,0.7415747555262999,0.10591059105910575
0.9266969884782419,-0.9986491136076641,-0.6170302068347712,-0.058151853204957374,0.7479143777919789,0.11091109110911077
0.8333337485837812,-0.9853661868711903,-0.5718394805384907,-0.005702763008613042,0.7320388491732511,0.1159115911591158
0.8289948590612872,-1.0157418450645743,-0.5867495407899248,0.02432400384981717,0.7680456619045462,0.12091209120912083
0.6890359745446484,-0.975702474542269,-0.5902233902287602,-0.010995145402311043,0.7766956250720811,0.12591259125912585
0.5992500355027015,-0.9899426485423759,-0.5854464184840922,0.04285799192499973,0.7611306332061313,0.1309130913091309
0.5845239156480163,-0.9791153905549635,-0.5292863810777962,0.061891198657698515,0.7325496806863125,0.13591359135913592
0.6133561702303036,-0.9566863000993775,-0.5567007207355457,0.1065724407333877,0.7478456839162926,0.14091409140914096
0.4769828516326088,-0.9317705971435161,-0.5423080201108669,0.09524155248806901,0.6890801519201828,0.14591459145914598
0.3786539678253117,-0.9262469221634632,-0.4897667631461662,0.15908813269552902,0.7494723035193425,0.150915091509151
0.35989718590092434,-0.8721326522704141,-0.5182036016067906,0.13066063458519103,0.7151921958570107,0.15591559155915605
0.3770667260644968,-0.892530990934899,-0.5042827050318633,0.03565221055569829,0.7451784008108918,0.16091609160916107
0.27518979008026434,-0.8476964584705704,-0.4843666072330368,-0.0077990762509255246,0.7360804583073146,0.1659165916591661
0.1249330637766226,-0.8443985153637507,-0.540144049730308,0.04896157602333575,0.7827451634301202,0.17091709170916972
0.1651492299779229,-0.8032586698708977,-0.4756258661550179,0.09917050743529984,0.7260376691531405,0.17591759175917474
0.06604179823021186,-0.7715323275746784,-0.48369554472063403,0.01464148087697932,0.7841159565714442,0.18091809180917978
0.09052753432565994,-0.723826789813,-0.4552890480437468,0.045328412180746916,0.731538353494796,0.1859185918591848
0.01938124006819062,-0.6815418193800818,-0.45334220602561787,-0.18608323507556718,0.7357605715926431,0.19091909190918982
0.048943465170979125,-0.6391126908240435,-0.4355950823417614,0.01336338535978189,0.7354975263719327,0.19591959195919487
-0.025576382181406662,-0.6152880853581649,-0.44955411446435095,-0.17489822236304653,0.7263896480118107,0.20092009200919989
-0.13259801176825967,-0.6055312214537922,-0.4337460588806337,0.032105884078165205,0.7480323810853513,0.20592059205920493
-0.19825218356031993,-0.5268798366931813,-0.40530027073138714,0.11267979176979082,0.7816487261547205,0.21092109210920995
-0.13994736057481771,-0.5340127797750307,-0.40996637793194,0.0021924405702001197,0.7480908292617678,0.21592159215921497
-0.1255787792653686,-0.45261814230665026,-0.38748927266151,-0.07893556431270353,0.7200342045955463,0.22092209220922002
-0.2427536660576368,-0.43480651645228807,-0.34314525782417327,-0.0003207539641228662,0.7386860189314366,0.22592259225922504
-0.2481095194739445,-0.3879899928971864,-0.3937843010965977,-0.23429555959188275,0.7549660693558713,0.23092309230923008
-0.18992151648721187,-0.33998879863854686,-0.38112671727542724,-0.007985127681780536,0.7290542270173022,0.2359235923592351
-0.38915400582366083,-0.24619005553185433,-0.34241585537733316,0.16977537342976312,0.7140006432769204,0.24092409240924012
-0.37938664490925933,-0.2224116656958503,-0.3324997365342662,-0.1030412985480107,0.7600637673475232,0.24592459245924517
-0.394758324373849,-0.17092018467646186,-0.3362803225738417,-0.027154502357630197,0.7199192442642243,0.2509250925092502
-0.4506897213109255,-0.13878500089542486,-0.33162459934273103,-0.06050902648078374,0.7146521482771576,0.25592559255925523
-0.36278519495828393,-0.06805818253662135,-0.31719711598495315,-0.0020245919611069844,0.7286920041484772,0.26092609260926025
-0.5223978473137078,0.0007020794597503051,-0.28975430786046885,0.23793386109622983,0.7514283945737483,0.26592659265926527
-0.3848708496141286,0.016182006786280796,-0.31662652074490666,-0.0008433948892527902,0.7416453087145057,0.2709270927092703
-0.39798254233269503,0.08964578971241002,-0.24148818403336708,-0.15833345395109263,0.7402380042150555,0.27592759275927536
-0.5422272769559625,0.10666526007589198,-0.3051856115719056,0.010471014309894165,0.7442840473305078,0.2809280928092804
-0.3613872830886207,0.17253131949343828,-0.2885337863407967,0.15509619724832616,0.7157504751347127,0.2859285928592854
-0.4827629047503984,0.22099473585579069,-0.2887714183218211,0.015670122759335624,0.7615275954008351,0.2909290929092904
-0.41853577865981767,0.24821836469958805,-0.25668567424768973,0.0019507612432212022,0.7266834786840393,0.29592959295929544
-0.4241697617590065,0.3050557892840221,-0.23478889889067897,-0.0630297760487074,0.7322837793754355,0.3009300930093005
-0.3611194484934408,0.34818585628605103,-0.23167146026604551,-0.09066500958144218,0.7505738608809672,0.30593059305930553
-0.36043871578634623,0.42735735702891986,-0.22640180221746387,0.0817867688409193,0.8009742873925201,0.31093109310931055
-0.34878988741330164,0.43296478811242317,-0.2156588075923134,0.0027069271874977734,0.7272792562282829,0.31593159315931557
-0.3818998893407028,0.52449906349942,-0.16426508963967984,0.007019461673761775,0.7237579777587385,0.3209320932093206
-0.3113911110825551,0.5554812715462757,-0.2012888296276351,-0.09799098128188108,0.7491981916101019,0.32593259325932566
-0.28951679662538354,0.5784539606829234,-0.19212997054852415,-0.018728590778554058,0.7425613157573369,0.3309330933093307
-0.2584881922994178,0.6183865563127421,-0.204426517893121,-0.13439366564821795,0.7611318904738323,0.3359335933593357
-0.3186544510708469,0.6475395973690804,-0.1886645660873152,-0.07042087365639546,0.7761302716735415,0.3409340934093407
-0.2092736115531499,0.7057566149357876,-0.1454350076404667,0.0998964492063511,0.740410743775246,0.34593459345934574
-0.2704234282010046,0.7554791849682123,-0.15741988270896426,-0.14483218656325966,0.7294004844624977,0.3509350935093508
-0.1584969823825892,0.7351374440259908,-0.11764743734098618,-0.042906796467889356,0.7636833340695843,0.35593559355935583
-0.11601514285729346,0.7978853373600842,-0.07525106622508522,-0.08178334014302453,0.7533469635984199,0.36093609360936085
-0.03578619879927799,0.8086673681683703,-0.13805263356391695,0.08845901130379602,0.720248122621075,0.36593659365936587
-0.048651073935076644,0.8536191793092421,-0.11893542788088478,-0.11118399967071474,0.7435275739378744,0.3709370937093709
-0.04933592330284184,0.8735406620931311,-0.08822974192376416,-0.1041459880910388,0.7505969906710983,0.37593759375937597
0.08202050800608021,0.9151306850206152,-0.08578716074283309,0.17541080021123584,0.7484374005453008,0.380938093809381
0.09908216267235134,0.9375033481554124,-0.05419126428929304,-0.06767505015611673,0.7436783988261211,0.385938593859386
0.11157670990948196,0.9622969731041248,-0.06171720966331163,-0.01960870955088313,0.7393353276493418,0.390939093909391
0.15462727009140778,0.9258539903506756,-0.06767806821478023,0.013568662487165121,0.7191270340295983,0.39593959395939604
0.16062434715020768,0.9904621033268176,-0.05338282663442592,-0.15633460485178688,0.7414349228968264,0.4009400940094011
0.25114475252031704,0.9904977836329165,-0.05851762193935714,0.2434349746273371,0.7285992068670609,0.40594059405940613
0.3043058935902866,0.9816518000822675,-0.013448088679728815,0.13259537315330983,0.732417099363014,0.4109410941094097
0.3231888513496332,0.9863913686065594,-0.02274744911000149,0.11005841414944967,0.7837504574896808,0.4159415941594148
0.3570995244860853,0.9864635405200167,-0.0426084378032087,-0.07970933657837523,0.7548732233324198,0.4209420942094198
0.5034822153580598,1.002774369198441,0.00618103437602802,0.0028059767216153803,0.7569155030134983,0.4259425942594248
0.47525203417848727,0.9961710317712075,0.006471196722782315,-0.07158794299632808,0.7256712431508268,0.43094309430942984
0.5727771417649757,1.0244403120818741,3.3579135385292114e-05,0.06799173495958521,0.7256062789737687,0.43594359435943486
0.6381793889793734,0.9660898593486549,0.021755085504335636,0.09899258845917763,0.7611490517416978,0.44094409440943994
0.585244651376924,1.0015240209566476,0.027307418468880244,-0.2686777663821633,0.7573489443778817,0.44594459445944495
0.7332343860094245,0.9878522005251522,0.05913049347954011,-0.08636302476528679,0.756633105570971,0.45094509450945
0.7232946753962459,0.9565951850625474,0.0657966099941871,0.12329785804171489,0.7650806976583742,0.455945594559455
0.7314690553194885,0.9468881661412796,0.04404706040447108,0.0724575273438043,0.7875045243001861,0.46094609460946
0.8772636314013088,0.8959107469975038,0.07853026763531631,-0.055018730867886584,0.7311976476237002,0.4659465946594651
1.0074813289002271,0.8677654281627007,0.11593464438906202,-0.12769960947018916,0.7776383141616962,0.4709470947094701
0.9855475640639504,0.8613491796370037,0.04734112534817895,-0.027361361964134842,0.7766891829778686,0.4759475947594751
0.9528317106353785,0.850300533760445,0.12324053261131533,-0.16641629112831066,0.7556831833923332,0.48094809480948014
1.016922793838844,0.8320432882795933,0.143388586303938,0.02841107953689841,0.7601164225119198,0.48594859485948516
1.054837607086425,0.779605102248455,0.1324214285334008,-0.013057660416374496,0.7726682415872691,0.49094909490949024
1.154718947087193,0.7616790286598746,0.14546004872374532,-0.06869569272131835,0.7533578613667707,0.49594959495949525
1.1333969428846946,0.7324470116321382,0.14921630737857083,0.1768334469348584,0.7557609305943591,0.5009500950095003
1.1675231261614627,0.6856154747634774,0.1486819609111937,-0.16524802892767718,0.7614002826370947,0.5059505950595053
1.1713938253400098,0.6675210077607068,0.194739082654606,0.04560623994784473,0.7532173300445122,0.5109510951095103
1.3536456528775445,0.6264624859494465,0.19010114089586064,0.04162455062019366,0.7324928622978125,0.5159515951595154
1.3265760340893755,0.5720635791650541,0.17793500828885375,0.033545679458952316,0.728995175845263,0.5209520952095203
1.3847424650054168,0.5339473227067878,0.21852260941033233,0.03671764106342364,0.7457517066038293,0.5259525952595254
1.3737510809681797,0.43143672340473765,0.20955360479312848,-0.006040787576325297,0.7767798972167227,0.5309530953095305
1.4620892301736435,0.4211968103561101,0.2216455080138175,-0.04982429198570121,0.7348658143977391,0.5359535953595355
1.4279062961589355,0.40120370627939633,0.24805248451768036,0.09541272473856702,0.7733485600183452,0.5409540954095405
1.460168114258754,0.36177336136998356,0.22891483435823307,-0.15472976815843298,0.7833699773123185,0.5459545954595455
1.477755594698652,0.2960213410498523,0.248934141631256,0.018951144121683354,0.7553801706266314,0.5509550955095506
1.4273383068740728,0.2729680843303033,0.28628824825758675,0.14153185903637172,0.7433177896372273,0.5559555955595556
1.5673909255901495,0.22254348283714664,0.27437947644055116,-0.0020648741898956287,0.7480136750169927,0.5609560956095606
1.688952614052986,0.19266873695206915,0.2756684578696708,-0.05721583760232135,0.7801356744056389,0.5659565956595657
1.5729669080763629,0.12914072214038994,0.300929203376199,-0.03557091002890939,0.7768830810867402,0.5709570957095707
1.6289076942500775,0.018062648169470404,0.31617114642266253,-0.0010629987230014375,0.776070332120531,0.5759575957595757
1.6727774099420145,0.03548480068605332,0.2901758889498542,0.0004455555193498459,0.7944575754081888,0.5809580958095808
1.6981626231675133,-0.061028837923975,0.29456812117613596,-0.05136244024253687,0.7551792790094033,0.5859585958595858
1.6046807084074277,-0.06767090014764562,0.3126084363658756,0.027809170912055932,0.7483965010166364,0.5909590959095908
1.5639914042500045,-0.14543466384160506,0.31695279769852214,0.15242115723336033,0.7936124191865909,0.5959595959595958
1.596156758522961,-0.1764205629615255,0.3031967227076302,0.17115241563619288,0.7646113527287939,0.6009600960096009
1.6324140748211051,-0.22644605909258303,0.3489497238250519,-0.20503754739401503,0.7727579156384851,0.605960596059606
1.580297927814578,-0.2404963449626676,0.34684033922914537,0.049084254250322264,0.7732595860168466,0.6109610961096109
1.5777304553779057,-0.3234103679607892,0.3918383863552517,0.053152761344843605,0.7577513935085604,0.615961596159616
1.5684694959058145,-0.36193705929800735,0.3866083822860306,0.14919899834472758,0.7377696525543026,0.620962096209621
1.6411594988049711,-0.4485213561662359,0.35665698011917235,-0.10320462636075914,0.7698562654903733,0.625962596259626
1.5420335204094557,-0.4708699433419223,0.39777312212984267,-0.09948917330727475,0.774544221437371,0.6309630963096311
1.578087145398037,-0.522598176194616,0.41269990382518,0.01049447934274949,0.780858324171254,0.6359635963596361
1.5386222704263182,-0.5744881678110517,0.4383782638985225,-0.026314822518419136,0.7733421321779498,0.6409640964096411
1.5722799305242263,-0.5981363365744213,0.4159450616672238,-0.17304393345400454,0.7827239819955482,0.6459645964596448
1.5312648739351336,-0.6667753527711052,0.4501423070664194,0.07066637477501939,0.7617504543972005,0.6509650965096497
1.498654722963591,-0.6596528220631822,0.4419342879501268,0.11255866411767466,0.7474924396163994,0.6559655965596548
1.531824121595497,-0.7226394823061086,0.4414360405515242,-0.05865174100450661,0.7500575528573763,0.6609660966096598
1.4730486020451627,-0.7519857846922977,0.47543630620013194,0.009879912434226795,0.7677418054512084,0.6659665966596648
1.406002740218731,-0.7778496566612751,0.43390601945352375,-0.04651695644154655,0.7330481657181976,0.6709670967096699
1.413603967186565,-0.8387609096208789,0.49985250019888666,-0.09260157140563367,0.8005175100051428,0.6759675967596749
1.2589643018325738,-0.8473828762618235,0.4747900877081877,0.03035338518327443,0.7532491203624722,0.68096809680968
1.4357590544153842,-0.8831604783107094,0.5191408111564174,-0.012665816231307199,0.7394466731862763,0.6859685968596849
1.328418426789226,-0.8680745154922047,0.5159605956379886,0.06199859721383088,0.7981039793295909,0.69096909690969
1.2782848975851002,-0.8645529046689793,0.519889149122418,0.001425050017899046,0.7872621751668453,0.6959695969596951
1.251334907959481,-0.9028429633198773,0.5133882712053865,0.060299066388553625,0.7657333810378097,0.7009700970097
1.2894587461778204,-0.9693912275850951,0.5103502874384103,-0.025240784483068032,0.7848650116205479,0.7059705970597051
1.2196371747411767,-0.9483554598559396,0.5028641477661411,-0.07081886175014876,0.7654161966347912,0.7109710971097101
1.0473358231722352,-0.9806252760804954,0.5374365958390959,-0.0666330000179882,0.7858602029123449,0.7159715971597151
1.076857585600696,-1.010053668887957,0.5248446897875182,0.049323152655132735,0.7989816602831096,0.7209720972097202
1.0702579410588768,-0.952359926624589,0.5848608362529747,-0.027310369729210887,0.7791232615950008,0.7259725972597252
1.1666870691802058,-0.9905260292264861,0.580392547616337,0.07951931970767978,0.7912188257815855,0.7309730973097303
1.0466309725946394,-0.9742123479815239,0.5981623869130877,0.019314279535087304,0.7918797245345847,0.7359735973597352
0.983222848812121,-0.9997354457660176,0.6193721326238475,-0.1271608825512461,0.7845907929972549,0.7409740974097403
0.9596429900952578,-0.9827061262838184,0.6106936678785153,-0.07217936934359127,0.7534798351319926,0.7459745974597454
0.9750752158405671,-0.9990863475282733,0.6220324362952145,-0.14580139625785613,0.7595476124728165,0.7509750975097503
0.7868035047977986,-0.9779678131628623,0.5789155550024729,0.12497342273270505,0.7692108294378709,0.7559755975597554
0.8119490285579318,-0.9955680334593631,0.6456479560324417,-0.10273577737227456,0.8004010107166702,0.7609760976097604
0.6565839587448098,-0.9301572565906189,0.6127525118435792,0.06319812517109487,0.7775361011665326,0.7659765976597654
0.7557796938238622,-0.9409996248935193,0.6092790971337959,0.1739193521261865,0.7477116221165152,0.7709770977097705
0.6390783174954972,-0.9396662847191548,0.6470335046328812,0.0065406845592611606,0.7977679454263344,0.7759775977597755
0.7201480311440808,-0.8848452087605985,0.6473740642684429,-0.1441143579669683,0.7779301325160941,0.7809780978097806
0.6021825151457243,-0.8802038912071051,0.6458358961941785,-0.1476464250590971,0.7899942031372564,0.7859785978597855
0.5748944022531238,-0.8463013277507268,0.6418996257689075,-0.10740585138930368,0.745071833520493,0.7909790979097906
0.48684320764890215,-0.8606926298346567,0.678180844302229,0.06346582708695883,0.8038217616149347,0.7959795979597957
0.570107657352342,-0.8157031916734793,0.6889459464581333,0.03036241509905301,0.7734578010895999,0.8009800980098006
0.5183740328002279,-0.7925735705725702,0.6623580936708364,0.01294790316920677,0.8092327298091171,0.8059805980598057
0.5446911273709442,-0.7698469482949721,0.6778672085051478,0.09187713628273819,0.7452786604248454,0.8109810981098107
0.5330814376033821,-0.7018400337746761,0.6886365203358089,-0.02525364076241673,0.7575747601600331,0.8159815981598157
0.39296510286951153,-0.6616515013969029,0.7197458362636154,0.04678093673618357,0.7682805688640574,0.8209820982098208
0.47511570687991783,-0.6562766047372665,0.7247500041979766,0.09037541570226892,0.7564567275867737,0.8259825982598258
0.36677822665101256,-0.6212617613546243,0.7724360421697021,-0.06678311148060488,0.7773959641153028,0.8309830983098309
0.3395148891968899,-0.5659937810647366,0.7286212815379524,-0.08321788827859514,0.7734490830282349,0.8359835983598358
0.45580448233849896,-0.5442050709773167,0.7296247664353933,-0.026350766662443625,0.7674582345497061,0.8409840984098409
0.37267753767021317,-0.45564092298508924,0.7547545675550703,-0.000417774656417452,0.7799641898927575,0.845984598459846
0.42078887218303773,-0.4172550484877723,0.7373564221188805,0.10007943334961587,0.7896675878149566,0.8509850985098509
0.35443993395711143,-0.36942860561386026,0.7817646800010561,-0.061165631929026625,0.7975871898818782,0.855985598559856
0.2776937942057637,-0.40451884211010236,0.7585345722426116,0.04667147862478861,0.7945246424883956,0.860986098609861
0.29302200777575854,-0.27901810792849885,0.7455115021072924,0.07054295097101979,0.740142884063178,0.865986598659866
0.2646952885172522,-0.26225273555616435,0.7923800279579785,-0.10029544682530014,0.7690459673499763,0.8709870987098711
0.2764914773139387,-0.21081407759227871,0.7516715351371569,0.07515581249056826,0.7908513692941612,0.8759875987598761
0.3984772035407754,-0.15620667383696013,0.8069635982680473,-0.018005393975352488,0.7855641423203201,0.8809880988098812
0.26719156256578236,-0.08586718219952402,0.7792888393505341,-0.1258225822329034,0.7905724604580486,0.8859885988598848
0.27815962586619214,-0.040387649629476614,0.8243628580638201,-0.0759144959670684,0.7733593834645588,0.8909890989098898
0.3293296056435238,-0.022849696759654804,0.8219236833351977,0.10406647491717698,0.7883231060792465,0.8959895989598948
0.4014182632843619,0.0151575486867817,0.8058903363805062,0.0017932243963708593,0.8002821905342494,0.9009900990098998
0.43463428650684294,0.0874448924307941,0.817239342416978,0.057879386806334025,0.7625241652750209,0.9059905990599049
0.4775536785576063,0.15045177525330933,0.8382243350401611,0.052588010016665826,0.7965412120883191,0.9109910991099099
0.43296947749177267,0.1871086495983208,0.8514724985941441,-0.10772649031411713,0.7629340562458856,0.9159915991599149
0.3661191320893837,0.2304870733993779,0.8663127459266358,-0.13849292029407065,0.784199802328496,0.92099209920992
0.44453276483012905,0.2960977741614314,0.8808892845764213,-0.02286028732644684,0.7688283064727245,0.9259925992599249
0.37694991742732564,0.3586849238890151,0.8464394234321871,-0.03136891813641818,0.7624396045883297,0.93099309930993
0.380147200849585,0.3724065298945516,0.8556534715411002,-0.0919435650335135,0.8125518993693598,0.9359935993599351
0.44651477790303606,0.42684046461909414,0.8311730142786397,-0.12605251710671436,0.8072244523935233,0.94099409940994
0.5141327255288641,0.46617162335612156,0.8748871584353225,-0.13730756689427748,0.7955314413891899,0.9459945994599451
0.5415434457213966,0.5599999007163627,0.8689099036192526,-0.08751868755013492,0.7934754375762552,0.9509950995099501
0.5875263814742302,0.5916018787267934,0.9035472169908058,0.03141653122341285,0.8148659788075914,0.9559955995599552
0.5609614724767726,0.5800488517527442,0.8921202798396565,0.0022452883850806104,0.7767049393724368,0.9609960996099602
0.6558891057014794,0.6136416996707574,0.8908274043290487,-0.014975796849989405,0.7860595683125645,0.9659965996599652
0.7115013525945802,0.6674415319464698,0.9023209433537533,-0.23295550953482702,0.7845100013956469,0.9709970997099703
0.8797128878113502,0.7154931319395682,0.8907528683920517,0.03245415535676568,0.7582917472892701,0.9759975997599752
0.8784133822011527,0.7430663929353418,0.9108536054654703,-0.12831495956907604,0.7708651848190218,0.9809980998099803
0.874612969877879,0.8039746953453983,0.8946046364661873,0.044695688113104426,0.7759594621027083,0.9859985998599854
0.7830575855307945,0.8061526001945227,0.9179046596329491,-0.01589264693090347,0.7803626168932815,0.9909990999099904
0.9338198497828348,0.8372051253462224,0.9201368520033947,-0.053257402272931575,0.7478494193610166,0.9959995999599954
0.979366021591893,0.8696175588833484,0.9302508919913919,0.015392172192458396,0.793132035687474,0.0010001000100004376
1.07699760826817,0.8975231490646771,0.9168870273651293,-0.10492899581386837,0.7922598670278223,0.006000600060005468
1.0177812516378895,0.8815456077732584,0.9529990881383751,-0.07013226285391161,0.7991219248068625,0.011001100110010497
1.0813684443780822,0.9325168349714771,0.9508997942698334,-0.042059860385763204,0.791521218169068,0.016001600160015526
1.1647297895461484,0.9532195431862056,0.9132501532304185,-0.029393092547412732,0.8033145309250056,0.02100210021002056
1.2597646089270556,0.9618422110660032,0.8914831133063594,0.049540758157960774,0.7767778393114091,0.02600260026002559
1.3104865717615521,0.9728987417011977,0.9395685873842717,0.10199101228982406,0.7891980529119924,0.031003100310030618
1.2979937349148654,0.9743458249569621,0.933277309190542,-0.005962672513747333,0.7826785662397275,0.03600360036003565
1.3348731672496306,0.992034667266329,0.9333800397110643,0.158363229007211,0.7640470424585998,0.04100410041004068
1.4925385544909198,1.0078058414856437,0.9500643911831915,0.09575489257072815,0.7901122226451148,0.04600460046004571
1.4808985378975592,1.00056105921256,0.9467983916556956,0.13013839995234053,0.787949198102865,0.051005100510050735
1.5018532924038754,1.0409853736059353,0.9326152898186938,-0.1521312592779032,0.8055453162577354,0.05600560056005577
1.6146142041375342,1.015199447674922,0.9795918316085378,0.1007431551808741,0.8145374626796674,0.0610061006100608
1.6279131547637269,0.9966046484266515,0.9862475417202852,0.024875816278262537,0.7776894949471712,0.06600660066006583
1.653117530090524,0.9740741145115474,0.9348798294394323,0.010754692774085937,0.8002490403872493,0.07100710071007085
1.7200817451597321,0.9816363757443627,0.9343715990971069,-0.09061567493116165,0.7551046957075893,0.07600760076007589
1.7481520335366378,0.9339813139656676,0.9855853520960879,0.03068446047840835,0.7997746580009432,0.08100810081008092
1.8037754749956054,0.9613369471341737,0.9573776656319611,0.14281979460018837,0.8023782630706828,0.08600860086008595
1.8426074769923657,0.9097934972580597,0.956432341256634,-0.16967607140469398,0.795244500158933,0.09100910091009098
1.9315821153270547,0.9149293575491229,0.9958407763762425,-0.047857051901425224,0.7687356608950021,0.096009600960096
1.9713368421702204,0.8975717863844491,0.9878431552985476,0.004625447833989958,0.8102207369696348,0.10101010101010104
2.0427291210927745,0.8729214480369747,0.9675999187751287,0.04495755323563633,0.7867386022018954,0.10601060106010607
2.022367990474917,0.8477799481372652,0.9961213519182937,-0.06208401869892693,0.7584268539724429,0.1110111011101111
2.142362227735077,0.792809648547543,0.9276029184067449,0.13106795964639403,0.7782797539569893,0.11601160116011613
2.1005396272918833,0.7954385749458122,0.9870219706936458,0.14172228633114833,0.7713191378151412,0.12101210121012115
2.2264252203377297,0.754214994294697,0.9960106666898634,-0.06080199559974915,0.7848891961885439,0.12601260126012476
2.198549700995741,0.7173630940473191,0.9750315380410576,0.057278275676297036,0.7991273109503356,0.1310131013101298
2.252239986513536,0.6663668129560947,0.99692216443963,-0.14014422462075596,0.7823036011100112,0.13601360136013482
2.2236898665314757,0.6317016080149521,1.000734241831687,-0.00916592636611062,0.7572134902921215,0.14101410141013987
2.271530720711066,0.6180925027886136,0.9653660391691103,0.0025903062957444182,0.7595819024155899,0.1460146014601449
2.3636603346343383,0.570327642109307,0.9757676690354625,0.08897408824783969,0.7771121427207311,0.1510151015101499
2.3050284220209094,0.5208042053247631,0.986817489065054,-0.005729257929289067,0.7668232810513929,0.15601560156015495
2.2836040356967477,0.4472399889300438,1.0110503274645357,0.2523119096325034,0.7578626267842997,0.16101610161015997
2.3376908282101514,0.43932232980699903,0.9964761474286522,-0.003904100865899103,0.7935063711122242,0.16601660166016502
